Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,15,490,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263038805,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"10,438",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"5,631.00",0,45,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263038818,"2,582.66",,,17912579,0,,45,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"10,450",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622167900C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,6,246,0,30,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263038850,"4,708.42",,,17991971,0,,30,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"10,456",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616592800A,12/4/2019,12/31/2019,RCT-WO,QFG_SB,560,"5,600.00",0,70,0,EA,12/4/2019,,,,,,,,56.57859,5.18302,0,61.76161,263038913,"4,323.31",,,18005552,0,,70,apt11,,12/4/2019,FG,,,,,0,,,THB,1,,"10,476",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,643,0,60,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263039600,"4,640.87",,,17928743,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"10,692",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622167900C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,36,276,0,12,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263039658,"1,883.37",,,17991971,0,,12,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"10,735",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622168601E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,45,145,0,10,0,EA,12/4/2019,,,,,,,,333.42524,16.52418,0,349.94942,263039739,"3,499.49",,,18047487,0,,10,alb2,,12/4/2019,FG,,,,,0,,,THB,1,,"10,779",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,50,875,0,25,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263040592,"4,951.68",,,17918421,0,,25,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"11,630",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,505,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263040844,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"11,795",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,75,900,0,25,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263041645,"4,951.68",,,17918421,0,,25,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"12,192",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,45,520,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263041722,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"12,287",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,45,"5,676.00",0,30,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263042187,"1,721.78",,,17912579,0,,30,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"12,404",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
620979400H,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,36,"1,086.00",0,36,0,EA,12/4/2019,,,,,,,,107.2306,8.7108,0,115.9414,263042472,"4,173.89",,,17928700,0,,36,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"12,512",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,535,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263043229,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"12,776",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,100,925,0,25,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263043880,"4,951.68",,,17918421,0,,25,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"13,088",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,15,550,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263044490,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"13,240",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,703,0,45,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263044631,"3,480.65",,,17928743,0,,45,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"13,331",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622167900C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,48,288,0,72,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263044757,"11,300.22",,,17991971,0,,72,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"13,347",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616076400C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,0,"1,617.00",0,60,0,EA,12/3/2019,,,,,,,,155.21864,13.88682,0,169.10546,263044813,"10,146.33",,,17949229,0,,60,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"13,387",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,565,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263045649,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"13,741",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,45,748,0,15,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263046307,"1,160.22",,,17928743,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,005",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622168601E,12/4/2019,12/31/2019,RCT-WO,QFG_SB,55,155,0,55,0,EA,12/4/2019,,,,,,,,333.42524,16.52418,0,349.94942,263046494,"19,247.22",,,18047487,0,,55,alb2,,12/4/2019,FG,,,,,0,,,THB,1,,"14,090",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,950,0,50,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263046518,"9,903.37",,,17918421,0,,50,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"14,102",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,75,"5,706.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263046789,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,122",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,45,580,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263046996,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,271",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616076400C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,60,"1,677.00",0,40,0,EA,12/4/2019,,,,,,,,155.21864,13.88682,0,169.10546,263047106,"6,764.22",,,17949229,0,,40,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"14,298",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,763,0,15,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263047209,"1,160.22",,,17928743,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,351",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
621721100A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,194.00",0,60,0,EA,12/3/2019,,,,,,,,40.2341,5.30614,0,45.54024,263048152,"2,732.41",,,17999652,0,,60,aps4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,637",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,595,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263048757,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,866",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,135,"5,766.00",0,30,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263048879,"1,721.78",,,17912579,0,,30,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"14,938",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622167900C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,66,360,0,54,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263049315,"8,475.16",,,17991971,0,,54,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"15,055",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
620979400H,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,72,"1,122.00",0,36,0,EA,12/4/2019,,,,,,,,107.2306,8.7108,0,115.9414,263049380,"4,173.89",,,17928700,0,,36,ask7,,12/4/2019,FG,,,,,0,,,THB,1,,"15,121",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,000.00",0,50,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263049924,"9,903.37",,,17918421,0,,50,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"15,342",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,15,610,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263050021,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"15,399",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616076400C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,25,"1,717.00",0,70,0,EA,12/4/2019,,,,,,,,155.21864,13.88682,0,169.10546,263050916,"11,837.38",,,17949229,0,,70,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"15,900",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,778,0,45,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263050938,"3,480.65",,,17928743,0,,45,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"15,911",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,625,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263051308,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"15,960",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
621721100A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,254.00",0,60,0,EA,12/4/2019,,,,,,,,40.2341,5.30614,0,45.54024,263051342,"2,732.41",,,17999652,0,,60,aps4,,12/4/2019,FG,,,,,0,,,THB,1,,"15,967",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,45,823,0,15,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263051736,"1,160.22",,,17928743,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"16,154",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
622167900C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,120,414,0,42,0,EA,12/4/2019,,,,,,,,143.3526,13.59489,0,156.9475,263052968,"6,591.79",,,17991971,0,,42,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"16,537",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616031200A,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"5,796.00",0,60,0,EA,12/4/2019,,,,,,,,54.52415,2.86836,0,57.39251,263053024,"3,443.55",,,17912579,0,,60,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"16,572",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,15,640,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263053184,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"16,613",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
617662600B,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,0,"1,050.00",0,50,0,EA,12/4/2019,,,,,,,,193.56077,4.50659,0,198.06736,263053224,"9,903.37",,,17918421,0,,50,arj3,,12/4/2019,FG,,,,,0,,,THB,1,,"16,650",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,60,838,0,15,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263053862,"1,160.22",,,17928743,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"16,821",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616076400C,12/4/2019,12/31/2019,RCT-WO,QFG_SB,95,"1,787.00",0,50,0,EA,12/4/2019,,,,,,,,155.21864,13.88682,0,169.10546,263054152,"8,455.27",,,17949229,0,,50,aaw1,,12/4/2019,FG,,,,,0,,,THB,1,,"17,045",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616077600D,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,75,853,0,15,0,EA,12/4/2019,,,,,,,,71.53936,5.8085,0,77.34786,263054719,"1,160.22",,,17928743,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"17,234",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
616078100C,12/4/2019,12/31/2019,RCT-WO,QFG_SB10,30,655,0,15,0,EA,12/4/2019,,,,,,,,65.44336,8.91279,0,74.35615,263054823,"1,115.34",,,17912625,0,,15,ajs4,,12/4/2019,FG,,,,,0,,,THB,1,,"17,245",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02E+17,0,,0,-27
