Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
617514200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"1,530.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,69.19336,8.32381,0.00,77.51717,278285600,"4,651.03",,,19263689,0.00,,60.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"9,976",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930950843.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,34.0,"4,971.0",0.0,68.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278285771,"4,798.66",,,19263185,0.00,,68.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,098",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930952446.0009,0.0,,0.0,-20
629130900C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"2,060.0",0.0,80.0,0.0,EA,7/3/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,278286276,"10,447.34",,,19363792,0.00,,80.0,asp27,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,274",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930956917.0009,0.0,,0.0,-20
616031200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"17,428.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,278286609,"3,447.38",,,19263056,0.00,,60.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,416",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930959812.0009,0.0,,0.0,-20
629896300C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,70.0,"1,540.0",0.0,525.0,0.0,EA,6/3/2020,,,,,,,,51.96458,7.40266,0.00,59.36724,278286656,"31,167.80",,,19380009,0.00,,525.0,ans13,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,476",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930960307.0009,0.0,,0.0,-20
616076100E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,135.0,669.0,0.0,35.0,0.0,EA,7/3/2020,,,,,,,,321.65216,14.3022,0.00,335.95436,278287115,"11,758.40",,,19347275,0.00,,35.0,awk4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,536",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930964061.0009,0.0,,0.0,-20
625235000C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,560.0,0.0,50.0,0.0,EA,3/3/2020,,,,,,,,126.63408,17.11065,0.00,143.74473,278287600,"7,187.24",,,19355812,0.00,,50.0,asp10,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,777",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930968305.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"5,039.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278287693,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,802",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930969057.0009,0.0,,0.0,-20
629128400E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,70.0,490.0,0.0,90.0,0.0,EA,7/3/2020,,,,,,,,139.11993,15.13863,0.00,154.25856,278287729,"13,883.27",,,19371604,0.00,,90.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,807",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930969335.0009,0.0,,0.0,-20
625512600B,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,"1,400.0",0.0,40.0,0.0,EA,6/3/2020,,,,,,,,127.1457,14.48092,0.00,141.62662,278288156,"5,665.06",,,19372072,0.00,,40.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"10,837",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930972881.0009,0.0,,0.0,-20
619056001ES3,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,49.0,0.0,35.0,0.0,EA,22/2/2020,,,,,,,,86.8393,7.35143,0.00,94.19073,278288433,"3,296.68",,,19458849,0.00,,35.0,ans11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"11,420",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930975430.0009,0.0,,0.0,-20
625235000C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,50.0,610.0,0.0,10.0,0.0,EA,7/3/2020,,,,,,,,126.63408,17.11065,0.00,143.74473,278288819,"1,437.45",,,19355812,0.00,,10.0,asp10,,7/3/2020,FG,,,,,0,,,THB,1.0,,"11,878",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930978902.0009,0.0,,0.0,-20
622172901B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,324.0,0.0,60.0,0.0,EA,7/3/2020,,,,,,,,36.63129,7.27847,0.00,43.90977,278289039,"2,634.59",,,19362826,0.00,,60.0,akp11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,020",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930981214.0009,0.0,,0.0,-20
625512600B,7/3/2020,27/3/2020,RCT-WO,QFG_SB,40.0,"1,440.0",0.0,20.0,0.0,EA,7/3/2020,,,,,,,,127.1457,14.48092,0.00,141.62662,278289305,"2,832.53",,,19372072,0.00,,20.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,069",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930983408.0009,0.0,,0.0,-20
629128400E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,160.0,580.0,0.0,20.0,0.0,EA,7/3/2020,,,,,,,,139.11993,15.13863,0.00,154.25856,278289517,"3,085.17",,,19371604,0.00,,20.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,175",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930985265.0009,0.0,,0.0,-20
603447728AC4,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"8,448.0",0.0,132.0,0.0,EA,7/3/2020,,,,,,,,30.44355,4.31935,0.00,34.7629,278289547,"4,588.70",,,19406736,0.00,,132.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,177",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930985498.0009,0.0,,0.0,-20
622005300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,709.0,0.0,144.0,0.0,EA,7/3/2020,,,,,,,,158.42154,0.00,0.00,158.42154,278289570,"22,812.70",,,19263730,0.00,,144.0,AUM1,,7/3/2020,SG,,,,,0,,,THB,1.0,,"12,182",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930985673.0009,0.0,,0.0,-20
616031200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"17,488.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,278290261,"3,447.38",,,19263056,0.00,,60.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,500",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930991912.0009,0.0,,0.0,-20
629130900C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"2,140.0",0.0,40.0,0.0,EA,7/3/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,278290832,"5,223.67",,,19363792,0.00,,40.0,asp27,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,676",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930996934.0009,0.0,,0.0,-20
629130900C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,40.0,"2,180.0",0.0,20.0,0.0,EA,7/3/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,278290928,"2,611.83",,,19363792,0.00,,20.0,asp27,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,723",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930997939.0009,0.0,,0.0,-20
622172901B,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,60.0,384.0,0.0,48.0,0.0,EA,7/3/2020,,,,,,,,36.63129,7.27847,0.00,43.90977,278290969,"2,107.67",,,19362826,0.00,,48.0,akp11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,747",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930998289.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,34.0,"5,073.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278291054,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"12,765",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070930998970.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,68.0,"5,107.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278292550,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,287",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931013174.0009,0.0,,0.0,-20
629131200E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"1,170.0",0.0,90.0,0.0,EA,7/3/2020,,,,,,,,49.77276,8.47848,0.00,58.25124,278292818,"5,242.61",,,19263614,0.00,,90.0,akp11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,436",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931015934.0009,0.0,,0.0,-20
617514200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,60.0,"1,590.0",0.0,90.0,0.0,EA,7/3/2020,,,,,,,,69.19336,8.32381,0.00,77.51717,278292910,"6,976.55",,,19263689,0.00,,90.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,479",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931016652.0009,0.0,,0.0,-20
625235000C,7/3/2020,27/3/2020,RCT-WO,QFG_SB,60.0,620.0,0.0,70.0,0.0,EA,7/3/2020,,,,,,,,126.63408,17.11065,0.00,143.74473,278293440,"10,062.13",,,19355812,0.00,,70.0,asp10,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,571",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931020946.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,34.0,"5,141.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278293609,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,648",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931022460.0009,0.0,,0.0,-20
629127900F,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,"1,512.0",0.0,126.0,0.0,EA,5/3/2020,,,,,,,,244.01216,17.59454,0.00,261.6067,278293722,"32,962.44",,,19363605,0.00,,126.0,asu3,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,699",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931023410.0009,0.0,,0.0,-20
629128400E,7/3/2020,27/3/2020,RCT-WO,QFG_SB,180.0,600.0,0.0,70.0,0.0,EA,7/3/2020,,,,,,,,139.11993,15.13863,0.00,154.25856,278293757,"10,798.10",,,19371604,0.00,,70.0,ast7,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,712",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931023686.0009,0.0,,0.0,-20
625512600B,7/3/2020,27/3/2020,RCT-WO,QFG_SB,60.0,"1,460.0",0.0,50.0,0.0,EA,7/3/2020,,,,,,,,127.1457,14.48092,0.00,141.62662,278293810,"7,081.33",,,19372072,0.00,,50.0,auk2,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,721",0.00,ATh_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATh_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931024088.0009,0.0,,0.0,-20
616031200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"17,548.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,278294206,"3,447.38",,,19263056,0.00,,60.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,869",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931027601.0009,0.0,,0.0,-20
617663300D,7/3/2020,27/3/2020,RCT-WO,QFG_SB,0.0,560.0,0.0,70.0,0.0,EA,6/3/2020,,,,,,,,188.73277,13.72846,0.00,202.46123,278294246,"14,172.29",,,19373835,0.00,,70.0,asu3,,7/3/2020,FG,,,,,0,,,THB,1.0,,"13,877",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931027922.0009,0.0,,0.0,-20
622173001A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,144.0,0.0,24.0,0.0,EA,6/3/2020,,,,,,,,37.99418,7.15573,0.00,45.14991,278295148,"1,083.60",,,19362827,0.00,,24.0,akp11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"14,269",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931036211.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,68.0,"5,175.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278295234,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"14,312",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931037102.0009,0.0,,0.0,-20
603447728AC4,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,132.0,"8,580.0",0.0,132.0,0.0,EA,7/3/2020,,,,,,,,30.44355,4.31935,0.00,34.7629,278295390,"4,588.70",,,19406736,0.00,,132.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"14,390",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931038626.0009,0.0,,0.0,-20
629130900C,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,20.0,"2,200.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,121.9284,8.66331,0.00,130.59171,278295789,"7,835.50",,,19363792,0.00,,60.0,asp27,,7/3/2020,FG,,,,,0,,,THB,1.0,,"14,542",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931042117.0009,0.0,,0.0,-20
621737300E,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,"5,209.0",0.0,34.0,0.0,EA,7/3/2020,,,,,,,,63.65254,6.91598,0.00,70.56852,278296552,"2,399.33",,,19263185,0.00,,34.0,aps4,,7/3/2020,FG,,,,,0,,,THB,1.0,,"14,897",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931049319.0009,0.0,,0.0,-20
622173001A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,24.0,168.0,0.0,48.0,0.0,EA,7/3/2020,,,,,,,,37.99418,7.15573,0.00,45.14991,278297215,"2,167.20",,,19362827,0.00,,48.0,akp11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"15,096",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931055058.0009,0.0,,0.0,-20
605373801F,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,0.0,0.0,0.0,18.0,0.0,EA,31/1/2020,,,,,,,,101.43601,4.92895,0.00,106.36496,278297236,"1,914.57",,,19458819,0.00,,18.0,ans11,,7/3/2020,FG,,,,,0,,,THB,1.0,,"15,103",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931055221.0009,0.0,,0.0,-20
616031200A,7/3/2020,27/3/2020,RCT-WO,QFG_SB10,60.0,"17,608.0",0.0,60.0,0.0,EA,7/3/2020,,,,,,,,54.58754,2.86885,0.00,57.45639,278297398,"3,447.38",,,19263056,0.00,,60.0,ANS6,,7/3/2020,FG,,,,,0,,,THB,1.0,,"15,192",0.00,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0.00,,,,,,,,,,0.00,,,,,,,1.0,,0,,0,ATHSB,202003070931057017.0009,0.0,,0.0,-20
