Item Number,Date,Performance Date,Transaction Type,Location,Begin Loc Bal,Begin Balance,Qty Required,Quantity Change,Qty Short,Unit of Measure,Last Activity Date,Order,Sales/Job,Ship Type,Address,Remarks,Debit Account,Credit Account,Material,Labor,Burden,Price,Transaction Number,Amount,Debit Cost Ctr,Credit Cost Center,ID,Subcontract,GL Date,Loc Qty Change,User ID,Lot/Serial,Effective Date,Product Line,Salesperson 1,Salesperson 2,Credit Project,Debit Project,Line,Ufld1,Ufld2,Currency,Exchange Rate,Rev,Time,Overhead,Site,Inventory Status,Grade,Expire Date,Assay Percentage,Reference ID,tr__chr01,tr__chr02,tr__chr03,tr__chr04,tr__chr05,tr__chr06,tr__chr07,tr__chr08,tr__chr09,tr__chr10,tr__chr11,tr__chr12,tr__chr13,tr__chr14,tr__chr15,tr__dte01,tr__dte02,tr__dte03,tr__dte04,tr__dte05,tr__dec01,tr__dec02,tr__dec03,tr__dec04,tr__dec05,tr__log01,tr__log02,Reference,Message Number,Program,Revision,Reference Site,Reason,Supplier Lot,Supplier Production Date,Day Code,Service Part,Salesperson,Salesperson,Salesperson,Salesperson,FSM Type,tr_upd_isb,Auto Installed,Work Code,Covered Amount,Charge Code,Batch,Service Category,Contract,Contract Type,Service Area,System Product Line,tr_svc_type,tr_ca_opn_date,Price,Engineer Code,Operation,End User,Inventory Movement Code,Ship Date,Shipper Number,Exch Rate 2,Rate Type,Sequence,Promise Date,Comment,Domain,oid_tr_hist,Consignment Qty Adjusted,Document,oid_lgd_mstr,Days Missed
616031200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"13,154.00",0,60,0,EA,14/1/2020,,,,,,,,54.58754,2.86885,0,57.45639,268758204,"3,447.38",,,18322715,0,,60,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"15,815",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,080.00",0,136,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268758292,"9,597.32",,,18322944,0,,136,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"15,861",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,10,"2,080.00",0,50,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268759515,"1,989.64",,,18322938,0,,50,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"16,368",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,"1,601.00",0,72,0,EA,13/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268760162,"10,997.22",,,18429750,0,,72,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"16,576",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,30,649,0,90,0,EA,14/1/2020,,,,,,,,205.02411,14.03688,0,219.06098,268760871,"19,715.49",,,18430481,0,,90,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"16,854",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
620099800F,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,442,0,40,0,EA,12/01/2020,,,,,,,,154.43384,8.06864,0,162.50249,268760923,"6,500.10",,,18337892,0,,40,AUM1,,14/1/2020,FG,,,,,0,,,THB,1,,"16,867",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621975200D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,60,"1,404.00",0,60,0,EA,14/1/2020,,,,,,,,317.23907,16.06044,0,333.29951,268761216,"19,997.97",,,18638271,0,,60,akt6,,14/1/2020,FG,,,,,0,,,THB,1,,"17,003",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,72,"1,673.00",0,18,0,EA,14/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268761762,"2,749.30",,,18429750,0,,18,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"17,148",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
624126400CC2,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,960.00",0,132,0,EA,14/1/2020,,,,,,,,19.93791,4.30328,0,24.24119,268761904,"3,199.84",,,18337729,0,,132,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"17,262",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,"2,130.00",0,60,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268762941,"2,387.57",,,18322938,0,,60,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"17,899",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,120,"2,190.00",0,20,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268763715,795.86,,,18322938,0,,20,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"18,241",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,216.00",0,68,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268763737,"4,798.66",,,18322944,0,,68,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,254",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,120,739,0,60,0,EA,14/1/2020,,,,,,,,205.02411,14.03688,0,219.06098,268763769,"13,143.66",,,18430481,0,,60,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,266",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
616031200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"13,214.00",0,75,0,EA,14/1/2020,,,,,,,,54.58754,2.86885,0,57.45639,268763786,"4,309.23",,,18322715,0,,75,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,279",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,90,"1,691.00",0,48,0,EA,14/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268764047,"7,331.48",,,18429750,0,,48,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"18,325",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
623367400DC2,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,720,0,112,0,EA,13/1/2020,,,,,,,,320.07075,22.21595,0,342.2867,268764281,"38,336.11",,,18505413,0,,112,awk4,,14/1/2020,FG,,,,,0,,,THB,1,,"18,413",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621975200D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,120,"1,464.00",0,42,0,EA,14/1/2020,,,,,,,,317.23907,16.06044,0,333.29951,268764401,"13,998.58",,,18638271,0,,42,akt6,,14/1/2020,FG,,,,,0,,,THB,1,,"18,459",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
620099800F,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,482,0,40,0,EA,14/1/2020,,,,,,,,154.43384,8.06864,0,162.50249,268764425,"6,500.10",,,18337892,0,,40,AUM1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,466",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
617514200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,"1,440.00",0,60,0,EA,14/1/2020,,,,,,,,69.19336,8.32381,0,77.51717,268764797,"4,651.03",,,18323066,0,,60,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"18,608",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583100B,14/1/2020,31/1/2020,RCT-WO,QFG_SB,180,799,0,20,0,EA,14/1/2020,,,,,,,,205.02411,14.03688,0,219.06098,268765320,"4,381.22",,,18430481,0,,20,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"18,794",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
624126400CC2,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,132,"4,092.00",0,132,0,EA,14/1/2020,,,,,,,,19.93791,4.30328,0,24.24119,268765882,"3,199.84",,,18337729,0,,132,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,069",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"2,210.00",0,50,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268766222,"1,989.64",,,18322938,0,,50,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"19,302",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,284.00",0,68,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268766311,"4,798.66",,,18322944,0,,68,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,354",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
616031200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"13,289.00",0,45,0,EA,14/1/2020,,,,,,,,54.58754,2.86885,0,57.45639,268766895,"2,585.54",,,18322715,0,,45,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,584",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,138,"1,739.00",0,72,0,EA,14/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268767005,"10,997.22",,,18429750,0,,72,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"19,635",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,0,459,0,40,0,EA,13/1/2020,,,,,,,,207.75739,14.03688,0,221.79427,268767212,"8,871.77",,,18430482,0,,40,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"19,713",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
620099800F,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,522,0,40,0,EA,14/1/2020,,,,,,,,154.43384,8.06864,0,162.50249,268767313,"6,500.10",,,18337892,0,,40,AUM1,,14/1/2020,FG,,,,,0,,,THB,1,,"19,744",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,50,"2,260.00",0,20,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268767332,795.86,,,18322938,0,,20,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"19,749",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
617514200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"1,500.00",0,60,0,EA,14/1/2020,,,,,,,,69.19336,8.32381,0,77.51717,268767358,"4,651.03",,,18323066,0,,60,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"19,754",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,352.00",0,34,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268767924,"2,399.33",,,18322944,0,,34,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"19,847",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,34,"3,386.00",0,34,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268768979,"2,399.33",,,18322944,0,,34,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"21,309",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,70,"2,280.00",0,50,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268769286,"1,989.64",,,18322938,0,,50,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"21,436",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,210,"1,811.00",0,60,0,EA,14/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268769955,"9,164.35",,,18429750,0,,60,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"21,809",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
620099800F,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,30,562,0,60,0,EA,14/1/2020,,,,,,,,154.43384,8.06864,0,162.50249,268770602,"9,750.15",,,18337892,0,,60,AUM1,,14/1/2020,FG,,,,,0,,,THB,1,,"22,088",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,120,"2,330.00",0,30,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268770705,"1,193.78",,,18322938,0,,30,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"22,170",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
624126400CC2,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,264,"4,224.00",0,132,0,EA,14/1/2020,,,,,,,,19.93791,4.30328,0,24.24119,268771154,"3,199.84",,,18337729,0,,132,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"22,277",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,68,"3,420.00",0,34,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268771204,"2,399.33",,,18322944,0,,34,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"22,296",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
616031200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,45,"13,334.00",0,60,0,EA,14/1/2020,,,,,,,,54.58754,2.86885,0,57.45639,268771400,"3,447.38",,,18322715,0,,60,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"22,411",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622168000E,14/1/2020,31/1/2020,RCT-WO,QFG_SB,270,"1,871.00",0,30,0,EA,14/1/2020,,,,,,,,138.96941,13.76972,0,152.73912,268772027,"4,582.17",,,18429750,0,,30,ast7,,14/1/2020,FG,,,,,0,,,THB,1,,"22,567",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,40,499,0,80,0,EA,14/1/2020,,,,,,,,207.75739,14.03688,0,221.79427,268772438,"17,743.54",,,18430482,0,,80,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"22,778",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
616031200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,105,"13,394.00",0,15,0,EA,14/1/2020,,,,,,,,54.58754,2.86885,0,57.45639,268773189,861.85,,,18322715,0,,15,AJS4,,14/1/2020,FG,,,,,0,,,THB,1,,"23,076",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621738600C,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,150,"2,360.00",0,30,0,EA,14/1/2020,,,,,,,,33.55789,6.23487,0,39.79276,268773667,"1,193.78",,,18322938,0,,30,akp11,,14/1/2020,FG,,,,,0,,,THB,1,,"23,227",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621975200D,14/1/2020,31/1/2020,RCT-WO,QFG_SB,162,"1,506.00",0,96,0,EA,14/1/2020,,,,,,,,317.23907,16.06044,0,333.29951,268773737,"31,996.75",,,18638271,0,,96,akt6,,14/1/2020,FG,,,,,0,,,THB,1,,"23,258",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
622583200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB,120,579,0,30,0,EA,14/1/2020,,,,,,,,207.75739,14.03688,0,221.79427,268773796,"6,653.83",,,18430482,0,,30,atf1,,14/1/2020,FG,,,,,0,,,THB,1,,"23,279",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
617514200A,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,60,"1,560.00",0,60,0,EA,14/1/2020,,,,,,,,69.19336,8.32381,0,77.51717,268773912,"4,651.03",,,18323066,0,,60,ANS6,,14/1/2020,FG,,,,,0,,,THB,1,,"23,326",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
621737300E,14/1/2020,31/1/2020,RCT-WO,QFG_SB10,0,"3,454.00",0,34,0,EA,14/1/2020,,,,,,,,63.65254,6.91598,0,70.56852,268774417,"2,399.33",,,18322944,0,,34,aps4,,14/1/2020,FG,,,,,0,,,THB,1,,"23,449",0,ATH_SB,Q_INSFG,,,0.00%,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,no,no,,0,xxqrebfl.p,0,ATH_SB,,,,,,,,,,,no,no,,0,,,,,,,,,,0,,,,,,,1,,0,,0,ATHSB,2.02001E+17,0,,0,-17
